ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,arrivals,arrivals_lower,arrivals_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,rainfall,rainfall_lower,rainfall_upper,temperature,temperature_lower,temperature_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2026-04-12,1627.4396541621422,1518.1783162447562,1702.184148359851,1568.7584435806439,1683.1296628147418,-12.478161561397815,-12.478161561397815,-12.478161561397815,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-10.110794477946417,-10.110794477946417,-10.110794477946417,0.0,0.0,0.0,1614.9614926007444
2026-04-13,1627.4714621299443,1528.092094808531,1706.6422696901082,1568.710901603715,1683.202831550218,-7.242086605541175,-7.242086605541175,-7.242086605541175,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.8747195220897765,-4.8747195220897765,-4.8747195220897765,0.0,0.0,0.0,1620.2293755244032
2026-04-14,1627.503270097746,1524.0416128599527,1713.2728062888723,1568.6633596267857,1683.2774014174793,-6.705499225812119,-6.705499225812119,-6.705499225812119,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.338132142360721,-4.338132142360721,-4.338132142360721,0.0,0.0,0.0,1620.7977708719338
2026-04-15,1627.535078065548,1527.1957076826543,1715.4102622667135,1568.6158176498566,1683.406588858548,-3.4695151185325717,-3.4695151185325717,-3.4695151185325717,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-1.1021480350811734,-1.1021480350811734,-1.1021480350811734,0.0,0.0,0.0,1624.0655629470155
2026-04-16,1627.5668860333499,1542.358690521571,1730.5285472557025,1568.5682756729273,1683.5750488569752,12.490625774106652,12.490625774106652,12.490625774106652,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,14.85799285755805,14.85799285755805,14.85799285755805,0.0,0.0,0.0,1640.0575118074564
2026-04-17,1627.598694001152,1542.3841771520758,1731.228025578475,1568.5207336959984,1683.743508855402,8.041016736067684,8.041016736067684,8.041016736067684,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,10.408383819519083,10.408383819519083,10.408383819519083,0.0,0.0,0.0,1635.6397107372195
2026-04-18,1627.6305019689537,1526.287003654495,1708.0984207473261,1568.473191719069,1683.9119688538292,-7.207949583032931,-7.207949583032931,-7.207949583032931,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.840582499581533,-4.840582499581533,-4.840582499581533,0.0,0.0,0.0,1620.4225523859207
2026-04-19,1627.6623099367555,1520.680351719926,1703.6233426435629,1568.4256497421402,1684.0804288522563,-12.478161561409816,-12.478161561409816,-12.478161561409816,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-10.110794477958418,-10.110794477958418,-10.110794477958418,0.0,0.0,0.0,1615.1841483753458
2026-04-20,1627.6941179045573,1523.7634351781799,1712.2207262119841,1568.378107765211,1684.2488888506832,-7.242086605560659,-7.242086605560659,-7.242086605560659,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.874719522109261,-4.874719522109261,-4.874719522109261,0.0,0.0,0.0,1620.4520312989966
2026-04-21,1627.7259258723593,1528.5039219821156,1714.1972533530354,1568.330565788282,1684.4173488491103,-6.705499225817767,-6.705499225817767,-6.705499225817767,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.338132142366368,-4.338132142366368,-4.338132142366368,0.0,0.0,0.0,1621.0204266465416
2026-04-22,1627.757733840161,1532.369257813812,1717.1552685267802,1568.2830238113527,1684.5858088475372,-3.4695151185242072,-3.4695151185242072,-3.4695151185242072,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-1.102148035072809,-1.102148035072809,-1.102148035072809,0.0,0.0,0.0,1624.288218721637
2026-04-23,1627.7895418079631,1545.3101257000371,1732.508445073297,1568.2144360756854,1684.7542688459644,12.490625774114145,12.490625774114145,12.490625774114145,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,14.857992857565542,14.857992857565542,14.857992857565542,0.0,0.0,0.0,1640.2801675820772
2026-04-24,1627.8213497757652,1541.507782136231,1729.762064962743,1568.1612644853642,1684.9227288443917,8.04101673611051,8.04101673611051,8.04101673611051,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,10.40838381956191,10.40838381956191,10.40838381956191,0.0,0.0,0.0,1635.8623665118757
2026-04-25,1627.8531577435667,1524.9707807084135,1706.4503873826072,1568.0795426061782,1685.0911888428186,-7.207949583044813,-7.207949583044813,-7.207949583044813,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.840582499593415,-4.840582499593415,-4.840582499593415,0.0,0.0,0.0,1620.6452081605219
2026-04-26,1627.8849657113687,1524.2896201300728,1703.3923197838399,1567.859080935296,1685.2596488412457,-12.478161561413225,-12.478161561413225,-12.478161561413225,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-10.110794477961827,-10.110794477961827,-10.110794477961827,0.0,0.0,0.0,1615.4068041499556
2026-04-27,1627.9167736791705,1521.5102920831418,1713.090814247261,1567.730471716684,1685.4281088396726,-7.242086605552263,-7.242086605552263,-7.242086605552263,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.874719522100864,-4.874719522100864,-4.874719522100864,0.0,0.0,0.0,1620.6746870736183
2026-04-28,1627.9485816469726,1523.4325792319096,1718.3379753031227,1567.6171542431618,1685.5965688381,-6.7054992258108665,-6.7054992258108665,-6.7054992258108665,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.338132142359468,-4.338132142359468,-4.338132142359468,0.0,0.0,0.0,1621.2430824211617
2026-04-29,1627.9803896147744,1531.6559355322981,1717.4020292226846,1567.515498755061,1685.7650288365269,-3.4695151185158455,-3.4695151185158455,-3.4695151185158455,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-1.1021480350644473,-1.1021480350644473,-1.1021480350644473,0.0,0.0,0.0,1624.5108744962586
2026-04-30,1628.0121975825764,1542.4600015925275,1737.254213129809,1567.5270614139229,1685.933488834954,12.490625774082275,12.490625774082275,12.490625774082275,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,14.857992857533675,14.857992857533675,14.857992857533675,0.0,0.0,0.0,1640.5028233566586
2026-05-01,1628.0440055503782,1537.648636613783,1733.0136380213494,1567.5460097388343,1686.0856737566864,8.041016736101247,8.041016736101247,8.041016736101247,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,10.408383819552645,10.408383819552645,10.408383819552645,0.0,0.0,0.0,1636.0850222864794
2026-05-02,1628.07581351818,1523.113229379874,1710.3767853052898,1567.5651295196194,1686.2298830194063,-7.2079495830496905,-7.2079495830496905,-7.2079495830496905,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.840582499598293,-4.840582499598293,-4.840582499598293,0.0,0.0,0.0,1620.8678639351303
2026-05-03,1628.1076214859818,1510.9505193285156,1703.2572881653243,1567.5842493004045,1686.3863903824592,-12.478161561408223,-12.478161561408223,-12.478161561408223,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-10.110794477956825,-10.110794477956825,-10.110794477956825,0.0,0.0,0.0,1615.6294599245737
2026-05-04,1628.1394294537838,1529.7584118678703,1717.0812242848865,1567.6006999038957,1686.551469138813,-7.242086605543865,-7.242086605543865,-7.242086605543865,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.874719522092467,-4.874719522092467,-4.874719522092467,0.0,0.0,0.0,1620.89734284824
2026-05-05,1628.1712374215856,1528.0744631901734,1710.1312768160033,1567.5420750289527,1686.7165478951665,-6.7054992258120985,-6.7054992258120985,-6.7054992258120985,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.3381321423607,-4.3381321423607,-4.3381321423607,0.0,0.0,0.0,1621.4657381957736
2026-05-06,1628.2030453893876,1536.0738202608761,1718.4466822798918,1567.4834501540095,1686.8870611713853,-3.46951511850748,-3.46951511850748,-3.46951511850748,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-1.1021480350560822,-1.1021480350560822,-1.1021480350560822,0.0,0.0,0.0,1624.7335302708802
2026-05-07,1628.2348533571894,1547.8038461010362,1729.139435322435,1567.4272813322416,1687.0614807280624,12.490625774089182,12.490625774089182,12.490625774089182,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,14.85799285754058,14.85799285754058,14.85799285754058,0.0,0.0,0.0,1640.7254791312787
2026-05-08,1628.2666613249914,1545.9520534680812,1723.3060210279104,1567.3738117973148,1687.23590028474,8.04101673608777,8.04101673608777,8.04101673608777,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,10.408383819539168,10.408383819539168,10.408383819539168,0.0,0.0,0.0,1636.3076780610793
2026-05-09,1628.2984692927932,1525.4997229411947,1709.3792392995285,1567.247525330918,1687.4103198414173,-7.2079495830685785,-7.2079495830685785,-7.2079495830685785,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.84058249961718,-4.84058249961718,-4.84058249961718,0.0,0.0,0.0,1621.0905197097247
2026-05-10,1628.330277260595,1514.433104526159,1712.67839205474,1567.1093207386903,1687.5847393980944,-12.478161561403219,-12.478161561403219,-12.478161561403219,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-10.11079447795182,-10.11079447795182,-10.11079447795182,0.0,0.0,0.0,1615.852115699192
2026-05-11,1628.3620852283968,1521.7574029614177,1714.5713466031705,1566.970826117992,1687.7591589547715,-7.2420866055517665,-7.2420866055517665,-7.2420866055517665,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.874719522100367,-4.874719522100367,-4.874719522100367,0.0,0.0,0.0,1621.119998622845
2026-05-12,1628.3938931961989,1531.7876206679953,1716.9343648778631,1566.8323314972936,1687.8975057334055,-6.705499225811471,-6.705499225811471,-6.705499225811471,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.338132142360074,-4.338132142360074,-4.338132142360074,0.0,0.0,0.0,1621.6883939703873
2026-05-13,1628.4257011640007,1532.658322358357,1713.0595995307235,1566.6964969503088,1688.031506280023,-3.4695151184959596,-3.4695151184959596,-3.4695151184959596,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-1.102148035044562,-1.102148035044562,-1.102148035044562,0.0,0.0,0.0,1624.9561860455046
2026-05-14,1628.4575091318027,1540.4148247156534,1735.5565507264782,1566.5633224770381,1688.1975406694673,12.49062577409609,12.49062577409609,12.49062577409609,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,14.857992857547488,14.857992857547488,14.857992857547488,0.0,0.0,0.0,1640.9481349058988
2026-05-15,1628.4893170996045,1539.5676567643134,1724.4438643542346,1566.4310086711928,1688.363950659936,8.04101673607429,8.04101673607429,8.04101673607429,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,10.408383819525689,10.408383819525689,10.408383819525689,0.0,0.0,0.0,1636.5303338356787
2026-05-16,1628.5211250674065,1524.6566371857293,1716.0121309382916,1566.3118542824604,1688.5333027564059,-7.207949583016796,-7.207949583016796,-7.207949583016796,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.840582499565398,-4.840582499565398,-4.840582499565398,0.0,0.0,0.0,1621.3131754843896
2026-05-17,1628.552933035208,1526.0084501976346,1711.2247527000568,1566.1969745723327,1688.7052726836134,-12.47816156139822,-12.47816156139822,-12.47816156139822,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-10.110794477946822,-10.110794477946822,-10.110794477946822,0.0,0.0,0.0,1616.07477147381
2026-05-18,1628.58474100301,1520.8767812126305,1713.4732532570354,1566.1359757826579,1688.8772939365838,-7.242086605543369,-7.242086605543369,-7.242086605543369,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.874719522091971,-4.874719522091971,-4.874719522091971,0.0,0.0,0.0,1621.3426543974667
2026-05-19,1628.616548970812,1527.1203049112253,1710.9082081116774,1566.1476170973153,1689.0458631337901,-6.705499225817119,-6.705499225817119,-6.705499225817119,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.338132142365721,-4.338132142365721,-4.338132142365721,0.0,0.0,0.0,1621.9110497449947
2026-05-20,1628.648356938614,1527.1561916850087,1722.7246961818125,1566.1590759965652,1689.211490671749,-3.469515118490753,-3.469515118490753,-3.469515118490753,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-1.1021480350393547,-1.1021480350393547,-1.1021480350393547,0.0,0.0,0.0,1625.1788418201231
2026-05-21,1628.680164906416,1550.5268000625988,1729.7120220667289,1566.170352480407,1689.3470920749066,12.490625774064222,12.490625774064222,12.490625774064222,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,14.85799285751562,14.85799285751562,14.85799285751562,0.0,0.0,0.0,1641.1707906804802
2026-05-22,1628.7119728742177,1537.8745031004814,1724.9408262177233,1566.0306918811502,1689.4584989750335,8.041016736069242,8.041016736069242,8.041016736069242,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,10.408383819520639,10.408383819520639,10.408383819520639,0.0,0.0,0.0,1636.752989610287
2026-05-23,1628.7437808420198,1520.2857645605363,1713.6034707996369,1565.8950454569995,1689.5696151170337,-7.207949583028679,-7.207949583028679,-7.207949583028679,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.840582499577281,-4.840582499577281,-4.840582499577281,0.0,0.0,0.0,1621.535831258991
2026-05-24,1628.7755888098213,1521.1740028967959,1711.6319588758827,1565.759399032849,1689.6817547033343,-12.47816156141022,-12.47816156141022,-12.47816156141022,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-10.110794477958823,-10.110794477958823,-10.110794477958823,0.0,0.0,0.0,1616.2974272484112
2026-05-25,1628.8073967776234,1520.4506828945648,1719.5254900767425,1565.6237526086986,1689.7939731417437,-7.242086605543122,-7.242086605543122,-7.242086605543122,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.8747195220917225,-4.8747195220917225,-4.8747195220917225,0.0,0.0,0.0,1621.5653101720802
2026-05-26,1628.8392047454251,1528.9476294695621,1715.5445441031127,1565.4881061845476,1689.9029528050244,-6.705499225822766,-6.705499225822766,-6.705499225822766,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.338132142371368,-4.338132142371368,-4.338132142371368,0.0,0.0,0.0,1622.1337055196025
2026-05-27,1628.8710127132272,1527.9487738574894,1719.7883408525806,1565.393446817474,1690.0081394030462,-3.4695151185292525,-3.4695151185292525,-3.4695151185292525,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-1.1021480350778545,-1.1021480350778545,-1.1021480350778545,0.0,0.0,0.0,1625.401497594698
2026-05-28,1628.902820681029,1536.5444652392111,1736.391714382132,1565.3436077338426,1690.1132276692015,12.490625774071127,12.490625774071127,12.490625774071127,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,14.857992857522527,14.857992857522527,14.857992857522527,0.0,0.0,0.0,1641.3934464551
2026-05-29,1628.934628648831,1543.4072770210198,1728.0839834802875,1565.3019662731347,1690.2183159353567,8.041016736055761,8.041016736055761,8.041016736055761,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,10.40838381950716,10.40838381950716,10.40838381950716,0.0,0.0,0.0,1636.9756453848868
2026-05-30,1628.9664366166328,1523.3826621455992,1713.7822688825363,1565.260324812426,1690.3234042015117,-7.207949583033556,-7.207949583033556,-7.207949583033556,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.840582499582158,-4.840582499582158,-4.840582499582158,0.0,0.0,0.0,1621.7584870335993
2026-05-31,1628.9982445844346,1517.6692897541072,1710.4112556475445,1565.1803619082664,1690.4269898685764,-12.47816156140522,-12.47816156140522,-12.47816156140522,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-10.11079447795382,-10.11079447795382,-10.11079447795382,0.0,0.0,0.0,1616.5200830230294
2026-06-01,1629.0300525522364,1520.268558851255,1716.5654955708455,1565.0684495243022,1690.5290729365497,-7.242086605554456,-7.242086605554456,-7.242086605554456,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.874719522103058,-4.874719522103058,-4.874719522103058,0.0,0.0,0.0,1621.7879659466819
2026-06-02,1629.0618605200384,1530.4203912521523,1720.524099920321,1564.9565371403385,1690.6716052417491,-6.705499225815866,-6.705499225815866,-6.705499225815866,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.338132142364468,-4.338132142364468,-4.338132142364468,0.0,0.0,0.0,1622.3563612942226
2026-06-03,1629.0936684878402,1525.2125738381756,1719.6726760952565,1564.8528067961306,1690.825629224687,-3.469515118524045,-3.469515118524045,-3.469515118524045,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-1.102148035072647,-1.102148035072647,-1.102148035072647,0.0,0.0,0.0,1625.6241533693162
2026-06-04,1629.1254764556422,1537.9294055244713,1733.2048542349269,1564.7874625089019,1690.9295694651673,12.490625774078621,12.490625774078621,12.490625774078621,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,14.85799285753002,14.85799285753002,14.85799285753002,0.0,0.0,0.0,1641.6161022297208
2026-06-05,1629.157284423444,1545.1590350392942,1727.674205050334,1564.7548894217707,1691.0278940267563,8.041016736046497,8.041016736046497,8.041016736046497,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,10.408383819497898,10.408383819497898,10.408383819497898,0.0,0.0,0.0,1637.1983011594905
2026-06-06,1629.189092391246,1524.3866482336684,1710.6324260283143,1564.7239955571852,1691.116926996969,-7.207949583038433,-7.207949583038433,-7.207949583038433,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-4.840582499587034,-4.840582499587034,-4.840582499587034,0.0,0.0,0.0,1621.9811428082076
2026-06-07,1629.2209003590478,1519.8047159207986,1705.8167167632125,1564.6931016925994,1691.2243276753045,-12.478161561408626,-12.478161561408626,-12.478161561408626,-1.3347122490670524,-1.3347122490670524,-1.3347122490670524,-2.367367083451398,-2.367367083451398,-2.367367083451398,-0.26972463997340246,-0.26972463997340246,-0.26972463997340246,-0.7629301944109431,-0.7629301944109431,-0.7629301944109431,-10.11079447795723,-10.11079447795723,-10.11079447795723,0.0,0.0,0.0,1616.7427387976393
