ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,arrivals,arrivals_lower,arrivals_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,rainfall,rainfall_lower,rainfall_upper,temperature,temperature_lower,temperature_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2026-03-01,2277.9990240531056,1969.7026631674182,2525.5313569323816,2277.0372314850815,2279.009826811654,-28.062515956777318,-28.062515956777318,-28.062515956777318,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,-33.579644968508106,-33.579644968508106,-33.579644968508106,0.0,0.0,0.0,2249.9365080963285
2026-03-02,2278.043147386482,2019.2371523933589,2578.440760136051,2277.0800806111033,2279.055476511622,15.439324624275208,15.439324624275208,15.439324624275208,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,9.922195612544419,9.922195612544419,9.922195612544419,0.0,0.0,0.0,2293.482472010757
2026-03-03,2278.087270719858,2018.9513633522752,2570.09456590556,2277.1229297371247,2279.1011262115903,12.401925205943904,12.401925205943904,12.401925205943904,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,6.884796194213113,6.884796194213113,6.884796194213113,0.0,0.0,0.0,2290.489195925802
2026-03-04,2278.1313940532345,1993.8018364889242,2513.414071740336,2277.165778863146,2279.1467759115585,-28.859339280068458,-28.859339280068458,-28.859339280068458,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,-34.37646829179925,-34.37646829179925,-34.37646829179925,0.0,0.0,0.0,2249.272054773166
2026-03-05,2278.175517386611,2024.9473981778938,2545.744251192377,2277.2076388379105,2279.1924256115267,17.044507002333333,17.044507002333333,17.044507002333333,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,11.527377990602542,11.527377990602542,11.527377990602542,0.0,0.0,0.0,2295.2200243889442
2026-03-06,2278.219640719987,2033.7488487394291,2537.6060568980947,2277.2488268733287,2279.2380753114944,12.533711312948865,12.533711312948865,12.533711312948865,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,7.016582301218075,7.016582301218075,7.016582301218075,0.0,0.0,0.0,2290.753352032936
2026-03-07,2278.2637640533635,2030.5136906492294,2584.019544759156,2277.289996239151,2279.2837250114626,38.12229017349972,38.12229017349972,38.12229017349972,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,32.605161161768926,32.605161161768926,32.605161161768926,0.0,0.0,0.0,2316.386054226863
2026-03-08,2278.30788738674,1978.4174793248535,2495.6685450970504,2277.331165604974,2279.3293747114312,-28.062515956866715,-28.062515956866715,-28.062515956866715,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,-33.57964496859751,-33.57964496859751,-33.57964496859751,0.0,0.0,0.0,2250.245371429873
2026-03-09,2278.352010720116,2018.6957523892665,2537.9085051995944,2277.372334970796,2279.375050208129,15.439324624258585,15.439324624258585,15.439324624258585,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,9.922195612527796,9.922195612527796,9.922195612527796,0.0,0.0,0.0,2293.7913353443746
2026-03-10,2278.3961340534925,2037.0788184531182,2555.4271519630574,2277.4135043366186,2279.421375813818,12.401925205799893,12.401925205799893,12.401925205799893,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,6.884796194069099,6.884796194069099,6.884796194069099,0.0,0.0,0.0,2290.798059259292
2026-03-11,2278.440257386869,1986.4428802175412,2513.4870580981687,2277.454673702441,2279.466960156207,-28.859339279969756,-28.859339279969756,-28.859339279969756,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,-34.37646829170055,-34.37646829170055,-34.37646829170055,0.0,0.0,0.0,2249.580918106899
2026-03-12,2278.4843807202446,2049.5681592811793,2551.1049700015838,2277.4958430682636,2279.5124725535134,17.04450700221408,17.04450700221408,17.04450700221408,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,11.527377990483284,11.527377990483284,11.527377990483284,0.0,0.0,0.0,2295.528887722459
2026-03-13,2278.528504053621,2040.0359667760106,2560.9435133372385,2277.537012434086,2279.5579849508204,12.533711312953667,12.533711312953667,12.533711312953667,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,7.016582301222876,7.016582301222876,7.016582301222876,0.0,0.0,0.0,2291.0622153665745
2026-03-14,2278.5726273869973,2066.956624936427,2581.7213532131173,2277.5781817999086,2279.6036705222955,38.12229017340905,38.12229017340905,38.12229017340905,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,32.605161161678254,32.605161161678254,32.605161161678254,0.0,0.0,0.0,2316.6949175604063
2026-03-15,2278.6167507203736,1965.7256308372955,2507.535013020388,2277.6193511657307,2279.649283895274,-28.062515956729555,-28.062515956729555,-28.062515956729555,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,-33.57964496846035,-33.57964496846035,-33.57964496846035,0.0,0.0,0.0,2250.554234763644
2026-03-16,2278.6608740537504,2033.6768381343206,2550.5311217795484,2277.6605205315536,2279.694851778985,15.439324624396464,15.439324624396464,15.439324624396464,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,9.922195612665671,9.922195612665671,9.922195612665671,0.0,0.0,0.0,2294.1001986781466
2026-03-17,2278.7049973871262,2031.1376198645223,2536.7887248420056,2277.7016898973757,2279.740419662697,12.401925205821014,12.401925205821014,12.401925205821014,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,6.88479619409022,6.88479619409022,6.88479619409022,0.0,0.0,0.0,2291.1069225929473
2026-03-18,2278.7491207205026,1976.2241574037607,2510.56476327053,2277.742859263198,2279.7859135898675,-28.859339279871044,-28.859339279871044,-28.859339279871044,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,-34.37646829160184,-34.37646829160184,-34.37646829160184,0.0,0.0,0.0,2249.8897814406314
2026-03-19,2278.793244053879,2039.31141835889,2552.8700992202234,2277.7840286290207,2279.8306203539705,17.044507002173667,17.044507002173667,17.044507002173667,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,11.527377990442872,11.527377990442872,11.527377990442872,0.0,0.0,0.0,2295.8377510560526
2026-03-20,2278.837367387255,2032.1838575587612,2562.6293955635974,2277.825216840212,2279.875757293026,12.533711312958472,12.533711312958472,12.533711312958472,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,7.016582301227676,7.016582301227676,7.016582301227676,0.0,0.0,0.0,2291.3710787002137
2026-03-21,2278.8814907206315,2063.2166582044406,2582.401705959443,2277.866507958734,2279.9215305457706,38.12229017341761,38.12229017341761,38.12229017341761,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,32.605161161686816,32.605161161686816,32.605161161686816,0.0,0.0,0.0,2317.003780894049
2026-03-22,2278.9256140540074,1981.9400426161214,2507.7142557101497,2277.9077990772553,2279.9690588466,-28.06251595681896,-28.06251595681896,-28.06251595681896,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,-33.57964496854976,-33.57964496854976,-33.57964496854976,0.0,0.0,0.0,2250.8630980971884
2026-03-23,2278.9697373873837,2021.7286078552804,2548.044712225133,2277.949090195777,2280.015106233439,15.439324624277704,15.439324624277704,15.439324624277704,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,9.92219561254691,9.92219561254691,9.92219561254691,0.0,0.0,0.0,2294.4090620116613
2026-03-24,2279.01386072076,2027.0500881851444,2546.3240034640266,2277.9907630705416,2280.061153620278,12.401925205932843,12.401925205932843,12.401925205932843,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,6.884796194202049,6.884796194202049,6.884796194202049,0.0,0.0,0.0,2291.415785926693
2026-03-25,2279.0579840541363,1988.4853644666798,2514.2525170359663,2278.03183764527,2280.107201007117,-28.85933928005843,-28.85933928005843,-28.85933928005843,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,-34.37646829178922,-34.37646829178922,-34.37646829178922,0.0,0.0,0.0,2250.198644774078
2026-03-26,2279.102107387513,2046.784489017352,2583.1633334915405,2278.0729125595212,2280.1531844486944,17.044507002318525,17.044507002318525,17.044507002318525,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,11.527377990587729,11.527377990587729,11.527377990587729,0.0,0.0,0.0,2296.1466143898315
2026-03-27,2279.146230720889,2031.413790271658,2574.2240975396185,2278.1139874737723,2280.1988580312163,12.53371131298714,12.53371131298714,12.53371131298714,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,7.016582301256345,7.016582301256345,7.016582301256345,0.0,0.0,0.0,2291.679942033876
2026-03-28,2279.1903540542653,2070.0645378113286,2581.552084806991,2278.1570796450446,2280.244426284337,38.122290173540456,38.122290173540456,38.122290173540456,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,32.60516116180967,32.60516116180967,32.60516116180967,0.0,0.0,0.0,2317.312644227806
2026-03-29,2279.2344773876416,1986.726443211303,2531.2481421135026,2278.2008360844466,2280.290007691873,-28.062515956908364,-28.062515956908364,-28.062515956908364,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,-33.57964496863916,-33.57964496863916,-33.57964496863916,0.0,0.0,0.0,2251.171961430733
2026-03-30,2279.278600721018,2029.2643996427419,2559.364742314064,2278.2446997674206,2280.3355890994103,15.439324624415583,15.439324624415583,15.439324624415583,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,9.922195612684789,9.922195612684789,9.922195612684789,0.0,0.0,0.0,2294.7179253454337
2026-03-31,2279.3227240543943,2041.558249658497,2545.1381764152948,2278.288695964744,2280.381170506947,12.40192520595396,12.40192520595396,12.40192520595396,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,6.884796194223167,6.884796194223167,6.884796194223167,0.0,0.0,0.0,2291.724649260348
2026-04-01,2279.3668473877706,2002.9940489574615,2516.383487091567,2278.332729302386,2280.4267519144837,-28.859339279959723,-28.859339279959723,-28.859339279959723,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,-34.37646829169052,-34.37646829169052,-34.37646829169052,0.0,0.0,0.0,2250.5075081078107
2026-04-02,2279.4109707211464,2033.1231935596952,2536.230296348819,2278.376658868723,2280.4723333220204,17.044507002278117,17.044507002278117,17.044507002278117,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,11.527377990547322,11.527377990547322,11.527377990547322,0.0,0.0,0.0,2296.4554777234243
2026-04-03,2279.4550940545228,2033.5786053707177,2551.0451184726016,2278.419565440656,2280.517914729557,12.533711312935571,12.533711312935571,12.533711312935571,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,7.0165823012047746,7.0165823012047746,7.0165823012047746,0.0,0.0,0.0,2291.9888053674586
2026-04-04,2279.499217387899,2053.2631870309247,2570.8889961091463,2278.4625831599,2280.5634824310137,38.122290173549025,38.122290173549025,38.122290173549025,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,32.60516116181822,32.60516116181822,32.60516116181822,0.0,0.0,0.0,2317.621507561448
2026-04-05,2279.543340721276,2008.3916063085483,2517.968084423222,2278.5056193962146,2280.609029100875,-28.062515956771204,-28.062515956771204,-28.062515956771204,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,-33.579644968501995,-33.579644968501995,-33.579644968501995,0.0,0.0,0.0,2251.4808247645046
2026-04-06,2279.587464054652,2031.0313700842253,2539.597005898412,2278.548659647197,2280.6552372610704,15.439324624244447,15.439324624244447,15.439324624244447,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,9.922195612513656,9.922195612513656,9.922195612513656,0.0,0.0,0.0,2295.0267886788965
2026-04-07,2279.631587388028,2042.5393653003878,2560.151213594624,2278.591019728115,2280.7012324442517,12.401925205975083,12.401925205975083,12.401925205975083,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,6.884796194244289,6.884796194244289,6.884796194244289,0.0,0.0,0.0,2292.0335125940032
2026-04-08,2279.6757107214044,1981.9635848043224,2513.7601185001895,2278.632622991408,2280.7463890715326,-28.859339279939203,-28.859339279939203,-28.859339279939203,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,-34.376468291669994,-34.376468291669994,-34.376468291669994,0.0,0.0,0.0,2250.816371441465
2026-04-09,2279.7198340547807,2039.6582532594075,2557.3205785971577,2278.674212017763,2280.7923290504864,17.044507002237705,17.044507002237705,17.044507002237705,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,11.52737799050691,11.52737799050691,11.52737799050691,0.0,0.0,0.0,2296.7643410570186
2026-04-10,2279.763957388157,2045.2098071663045,2560.059313430822,2278.7158010441185,2280.837438341072,12.533711312940376,12.533711312940376,12.533711312940376,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,7.01658230120958,7.01658230120958,7.01658230120958,0.0,0.0,0.0,2292.2976687010973
2026-04-11,2279.8080807215333,2059.525228728238,2588.701875859205,2278.757390070474,2280.882579263291,38.12229017350796,38.12229017350796,38.12229017350796,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,32.60516116177717,32.60516116177717,32.60516116177717,0.0,0.0,0.0,2317.930370895041
2026-04-12,2279.852204054909,1995.5992435589983,2511.141324681045,2278.798979096829,2280.927972317291,-28.062515956860604,-28.062515956860604,-28.062515956860604,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,-33.579644968591396,-33.579644968591396,-33.579644968591396,0.0,0.0,0.0,2251.7896880980484
2026-04-13,2279.8963273882855,2031.2390483844308,2567.7334438521866,2278.8405681231848,2280.9730749838695,15.43932462438233,15.43932462438233,15.43932462438233,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,9.922195612651537,9.922195612651537,9.922195612651537,0.0,0.0,0.0,2295.3356520126677
2026-04-14,2279.940450721662,2028.4945023574828,2563.972766254828,2278.88215714954,2281.019302657194,12.4019252059962,12.4019252059962,12.4019252059962,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,6.884796194265407,6.884796194265407,6.884796194265407,0.0,0.0,0.0,2292.342375927658
2026-04-15,2279.9845740550386,1992.9412459568218,2535.672420340541,2278.9237461758953,2281.0651726274236,-28.859339279840498,-28.859339279840498,-28.859339279840498,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,-34.37646829157129,-34.37646829157129,-34.37646829157129,0.0,0.0,0.0,2251.125234775198
2026-04-16,2280.028697388415,2022.1462447421427,2557.85222400526,2278.965335202251,2281.1113923140297,17.044507002382563,17.044507002382563,17.044507002382563,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,11.527377990651766,11.527377990651766,11.527377990651766,0.0,0.0,0.0,2297.0732043907974
2026-04-17,2280.072820721791,2040.3456226246317,2564.850682018654,2279.006924228606,2281.1579617170114,12.533711312921298,12.533711312921298,12.533711312921298,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,7.016582301190507,7.016582301190507,7.016582301190507,0.0,0.0,0.0,2292.606532034712
2026-04-18,2280.116944055167,2053.2828396353407,2578.0071552737727,2279.048513254961,2281.2045161762844,38.12229017346691,38.12229017346691,38.12229017346691,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,32.60516116173612,32.60516116173612,32.60516116173612,0.0,0.0,0.0,2318.239234228634
2026-04-19,2280.1610673885434,1972.1975451725216,2500.525917379154,2279.090102281317,2281.250946542231,-28.062515956826214,-28.062515956826214,-28.062515956826214,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,-33.579644968557005,-33.579644968557005,-33.579644968557005,0.0,0.0,0.0,2252.098551431717
2026-04-20,2280.2051907219197,2030.524776478428,2547.5342810611523,2279.131691307672,2281.297298848738,15.43932462410906,15.43932462410906,15.43932462410906,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,9.92219561237827,9.92219561237827,9.92219561237827,0.0,0.0,0.0,2295.6445153460286
2026-04-21,2280.249314055296,2003.039052952173,2541.623905472991,2279.1740543647948,2281.343784429913,12.401925205852192,12.401925205852192,12.401925205852192,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,6.8847961941213995,6.8847961941213995,6.8847961941213995,0.0,0.0,0.0,2292.651239261148
2026-04-22,2280.2934373886724,1989.1179102784843,2527.4597101258037,2279.216674077423,2281.3907790981843,-28.859339279884836,-28.859339279884836,-28.859339279884836,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,-34.37646829161563,-34.37646829161563,-34.37646829161563,0.0,0.0,0.0,2251.4340981087876
2026-04-23,2280.3375607220482,2034.6700213769361,2554.598468664255,2279.2592937900504,2281.4377737664563,17.04450700234215,17.04450700234215,17.04450700234215,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,11.527377990611356,11.527377990611356,11.527377990611356,0.0,0.0,0.0,2297.3820677243903
2026-04-24,2280.3816840554246,2018.536300970241,2553.1277868158804,2279.3020867082087,2281.4847311654803,12.533711312893606,12.533711312893606,12.533711312893606,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,7.01658230116281,7.01658230116281,7.01658230116281,0.0,0.0,0.0,2292.915395368318
2026-04-25,2280.4258073888013,2054.83937747329,2581.142906491596,2279.3449150288016,2281.5316177985483,38.12229017342585,38.12229017342585,38.12229017342585,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,32.60516116169506,32.60516116169506,32.60516116169506,0.0,0.0,0.0,2318.548097562227
2026-04-26,2280.4699307221777,1986.7964035035945,2514.66885546812,2279.3877433493944,2281.5785044316162,-28.062515956915618,-28.062515956915618,-28.062515956915618,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,-33.579644968646406,-33.579644968646406,-33.579644968646406,0.0,0.0,0.0,2252.407414765262
2026-04-27,2280.514054055554,2024.4943158056014,2555.8125636839627,2279.4305716699873,2281.6253849113737,15.439324624246941,15.439324624246941,15.439324624246941,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,9.922195612516147,9.922195612516147,9.922195612516147,0.0,0.0,0.0,2295.953378679801
2026-04-28,2280.55817738893,2040.7483541358122,2544.02772145798,2279.4734722550197,2281.6722592378205,12.401925206038442,12.401925206038442,12.401925206038442,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,6.884796194307649,6.884796194307649,6.884796194307649,0.0,0.0,0.0,2292.9601025949682
2026-04-29,2280.602300722306,2000.3523501851932,2506.781423629805,2279.5169387530586,2281.719133564268,-28.859339279929173,-28.859339279929173,-28.859339279929173,-2.3721037404690013,-2.3721037404690013,-2.3721037404690013,5.517129011730794,5.517129011730794,5.517129011730794,-1.7922006488766384,-1.7922006488766384,-1.7922006488766384,9.681433401076433,9.681433401076433,9.681433401076433,-34.37646829165997,-34.37646829165997,-34.37646829165997,0.0,0.0,0.0,2251.742961442377
