ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,arrivals,arrivals_lower,arrivals_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,rainfall,rainfall_lower,rainfall_upper,temperature,temperature_lower,temperature_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2026-04-17,1809.568448455523,1706.4878477437553,1900.6065591845024,1744.8989341878155,1874.76329474171,-3.535650279092382,-3.535650279092382,-3.535650279092382,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.5303906158610561,0.5303906158610561,0.5303906158610561,0.0,0.0,0.0,1806.0327981764306
2026-04-18,1809.7324220275027,1703.354672482612,1893.1892900072398,1745.0300772971718,1875.0502194332173,-15.613407654104357,-15.613407654104357,-15.613407654104357,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-11.54736675915092,-11.54736675915092,-11.54736675915092,0.0,0.0,0.0,1794.1190143733984
2026-04-19,1809.896395599482,1721.6887132243999,1918.1921138351306,1745.1713796829988,1875.3401750929527,7.8667501612875625,7.8667501612875625,7.8667501612875625,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,11.932791056241001,11.932791056241001,11.932791056241001,0.0,0.0,0.0,1817.7631457607697
2026-04-20,1810.0603691714616,1710.6918658331163,1904.6806304371808,1745.312682068826,1875.6267199398524,0.07025131407327366,0.07025131407327366,0.07025131407327366,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.1362922090267125,4.1362922090267125,4.1362922090267125,0.0,0.0,0.0,1810.1306204855348
2026-04-21,1810.2243427434414,1713.9188630795766,1901.471138355961,1745.40760132238,1875.9110979944267,-3.61102785923105,-3.61102785923105,-3.61102785923105,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.45501303572238855,0.45501303572238855,0.45501303572238855,0.0,0.0,0.0,1806.6133148842105
2026-04-22,1810.3883163154208,1706.116303966943,1904.3073490493935,1745.490191895655,1876.1954760490003,-14.27202197407545,-14.27202197407545,-14.27202197407545,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-10.205981079122013,-10.205981079122013,-10.205981079122013,0.0,0.0,0.0,1796.1162943413453
2026-04-23,1810.5522898874005,1722.7751057671385,1908.9917933932988,1745.594959514184,1876.479854103574,0.6328200265245136,0.6328200265245136,0.6328200265245136,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.6988609214779515,4.6988609214779515,4.6988609214779515,0.0,0.0,0.0,1811.185109913925
2026-04-24,1810.7162634593801,1713.4049961201476,1905.2034706102481,1745.7472437938,1876.764232158148,-3.535650279086456,-3.535650279086456,-3.535650279086456,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.530390615866982,0.530390615866982,0.530390615866982,0.0,0.0,0.0,1807.1806131802937
2026-04-25,1810.8802370313597,1700.0960490679174,1894.4603289957508,1745.8626159095732,1877.0464883393754,-15.61340765410823,-15.61340765410823,-15.61340765410823,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-11.547366759154793,-11.547366759154793,-11.547366759154793,0.0,0.0,0.0,1795.2668293772515
2026-04-26,1811.0442106033393,1717.4052455663789,1917.8954199337159,1745.8719390682618,1877.326622647256,7.866750161286514,7.866750161286514,7.866750161286514,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,11.932791056239951,11.932791056239951,11.932791056239951,0.0,0.0,0.0,1818.9109607646258
2026-04-27,1811.2081841753188,1717.5437174049962,1909.9910567197655,1745.892127430136,1877.6087267756334,0.07025131406333943,0.07025131406333943,0.07025131406333943,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.13629220901678,4.13629220901678,4.13629220901678,0.0,0.0,0.0,1811.2784354893822
2026-04-28,1811.3721577472984,1720.6772660509434,1909.2140738155829,1745.9177654323382,1877.890793583211,-3.6110278592697695,-3.6110278592697695,-3.6110278592697695,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.4550130356836687,0.4550130356836687,0.4550130356836687,0.0,0.0,0.0,1807.7611298880286
2026-04-29,1811.536131319278,1700.1208916626126,1897.965034408325,1745.9230175294972,1878.1280585826655,-14.272021974059701,-14.272021974059701,-14.272021974059701,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-10.205981079106264,-10.205981079106264,-10.205981079106264,0.0,0.0,0.0,1797.2641093452182
2026-04-30,1811.7001048912575,1719.7857629873854,1921.7060565926452,1745.9282696266562,1878.342424564689,0.6328200264979088,0.6328200264979088,0.6328200264979088,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.698860921451348,4.698860921451348,4.698860921451348,0.0,0.0,0.0,1812.3329249177555
2026-05-01,1811.8640784632373,1709.6316585181542,1909.3110991369797,1745.9335217238154,1878.5567905467128,-3.5356502790853397,-3.5356502790853397,-3.5356502790853397,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.5303906158680983,0.5303906158680983,0.5303906158680983,0.0,0.0,0.0,1808.328428184152
2026-05-02,1812.0280520352167,1699.3674029658132,1893.1859005344384,1745.9387738209746,1878.7709272129807,-15.613407654079298,-15.613407654079298,-15.613407654079298,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-11.54736675912586,-11.54736675912586,-11.54736675912586,0.0,0.0,0.0,1796.4146443811374
2026-05-03,1812.1920256071965,1722.6486274149138,1920.8293906043066,1745.943859646086,1878.980794352886,7.866750161301404,7.866750161301404,7.866750161301404,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,11.932791056254842,11.932791056254842,11.932791056254842,0.0,0.0,0.0,1820.0587757684978
2026-05-04,1812.355999179176,1715.3001187737682,1915.1750817507677,1745.948779199149,1879.1906614927912,0.07025131405340676,0.07025131405340676,0.07025131405340676,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.136292209006846,4.136292209006846,4.136292209006846,0.0,0.0,0.0,1812.4262504932294
2026-05-05,1812.5199727511554,1713.2223664320763,1911.2237423697825,1745.9549806792738,1879.3988098232046,-3.6110278592061764,-3.6110278592061764,-3.6110278592061764,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.455013035747262,0.455013035747262,0.455013035747262,0.0,0.0,0.0,1808.9089448919492
2026-05-06,1812.6839463231352,1697.2632004461848,1898.7588878225447,1745.9673725231312,1879.6455617272331,-14.272021974043952,-14.272021974043952,-14.272021974043952,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-10.205981079090513,-10.205981079090513,-10.205981079090513,0.0,0.0,0.0,1798.4119243490911
2026-05-07,1812.8479198951147,1705.5911461900525,1906.9226523426012,1746.033164440608,1879.9607356546926,0.632820026491297,0.632820026491297,0.632820026491297,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.698860921444735,4.698860921444735,4.698860921444735,0.0,0.0,0.0,1813.480739921606
2026-05-08,1813.011893467094,1711.5609284462005,1907.3429753356675,1746.0991288180037,1880.2759095821525,-3.5356502791273994,-3.5356502791273994,-3.5356502791273994,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.5303906158260383,0.5303906158260383,0.5303906158260383,0.0,0.0,0.0,1809.4762431879667
2026-05-09,1813.1758670390739,1699.154309280316,1900.6644017328329,1746.1552356201,1880.5910835096124,-15.613407654115976,-15.613407654115976,-15.613407654115976,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-11.54736675916254,-11.54736675916254,-11.54736675916254,0.0,0.0,0.0,1797.562459384958
2026-05-10,1813.3398406110534,1722.7707163428938,1924.856813279529,1746.1730345863089,1880.9072591801132,7.866750161316296,7.866750161316296,7.866750161316296,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,11.932791056269735,11.932791056269735,11.932791056269735,0.0,0.0,0.0,1821.2065907723697
2026-05-11,1813.503814183033,1718.2438841619403,1914.1685138636049,1746.190833552518,1881.2170872315348,0.07025131405164226,0.07025131405164226,0.07025131405164226,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.136292209005081,4.136292209005081,4.136292209005081,0.0,0.0,0.0,1813.5740654970846
2026-05-12,1813.6677877550126,1713.0578859102025,1907.5771155550678,1746.2086325187267,1881.5195659208352,-3.6110278592215974,-3.6110278592215974,-3.6110278592215974,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.45501303573184104,0.45501303573184104,0.45501303573184104,0.0,0.0,0.0,1810.056759895791
2026-05-13,1813.8317613269921,1703.0824891161433,1904.4837962989081,1746.2264314849356,1881.7890788060258,-14.272021974066103,-14.272021974066103,-14.272021974066103,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-10.205981079112666,-10.205981079112666,-10.205981079112666,0.0,0.0,0.0,1799.559739352926
2026-05-14,1813.9957348989717,1720.061746429333,1913.3276261469036,1746.2442304511446,1882.0564396513073,0.6328200264846844,0.6328200264846844,0.6328200264846844,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.698860921438124,4.698860921438124,4.698860921438124,0.0,0.0,0.0,1814.6285549254565
2026-05-15,1814.1597084709513,1714.4733417300736,1913.9777909060563,1746.2620294173535,1882.314841824823,-3.5356502791694604,-3.5356502791694604,-3.5356502791694604,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.5303906157839778,0.5303906157839778,0.5303906157839778,0.0,0.0,0.0,1810.6240581917818
2026-05-16,1814.323682042931,1701.4186950275177,1900.950355502104,1746.2798283835625,1882.5774898842037,-15.613407654106839,-15.613407654106839,-15.613407654106839,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-11.547366759153402,-11.547366759153402,-11.547366759153402,0.0,0.0,0.0,1798.7102743888242
2026-05-17,1814.4876556149104,1723.4518992457124,1923.440852603712,1746.2976273497711,1882.8455240419105,7.866750161331186,7.866750161331186,7.866750161331186,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,11.932791056284625,11.932791056284625,11.932791056284625,0.0,0.0,0.0,1822.3544057762415
2026-05-18,1814.65162918689,1717.0460390326316,1910.0528927169526,1746.3154263159802,1883.1135581996173,0.07025131404170801,0.07025131404170801,0.07025131404170801,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.1362922089951475,4.1362922089951475,4.1362922089951475,0.0,0.0,0.0,1814.7218805009318
2026-05-19,1814.8156027588698,1709.1153286852204,1915.000357191263,1746.3332252821892,1883.381592357324,-3.611027859213717,-3.611027859213717,-3.611027859213717,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.45501303573972146,0.45501303573972146,0.45501303573972146,0.0,0.0,0.0,1811.204574899656
2026-05-20,1814.9795763308493,1701.5469026352325,1894.319106829024,1746.351024248398,1883.6507500352166,-14.272021974012455,-14.272021974012455,-14.272021974012455,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-10.205981079059017,-10.205981079059017,-10.205981079059017,0.0,0.0,0.0,1800.707554356837
2026-05-21,1815.1435499028287,1721.1702336401977,1917.523631356653,1746.368823214607,1883.920979673745,0.6328200264580811,0.6328200264580811,0.6328200264580811,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.698860921411519,4.698860921411519,4.698860921411519,0.0,0.0,0.0,1815.7763699292868
2026-05-22,1815.3075234748085,1722.3970649144403,1916.4832076492523,1746.3866221808157,1884.1911577527242,-3.5356502791251696,-3.5356502791251696,-3.5356502791251696,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.5303906158282684,0.5303906158282684,0.5303906158282684,0.0,0.0,0.0,1811.7718731956834
2026-05-23,1815.471497046788,1702.254410899748,1901.3905168369627,1746.4044211470246,1884.4613358317038,-15.613407654110715,-15.613407654110715,-15.613407654110715,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-11.547366759157278,-11.547366759157278,-11.547366759157278,0.0,0.0,0.0,1799.8580893926774
2026-05-24,1815.6354706187676,1727.0754921215814,1929.5989400224423,1746.4222201132336,1884.7315139106834,7.866750161284051,7.866750161284051,7.866750161284051,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,11.93279105623749,11.93279105623749,11.93279105623749,0.0,0.0,0.0,1823.5022207800516
2026-05-25,1815.7994441907472,1721.0974084731372,1914.0147734098828,1746.4400190794424,1885.0013893093771,0.07025131403585942,0.07025131403585942,0.07025131403585942,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.136292208989297,4.136292208989297,4.136292208989297,0.0,0.0,0.0,1815.869695504783
2026-05-26,1815.9634177627267,1715.8437777383267,1918.242614384201,1746.4608711489443,1885.2709620277856,-3.611027859205838,-3.611027859205838,-3.611027859205838,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.45501303574760027,0.45501303574760027,0.45501303574760027,0.0,0.0,0.0,1812.3523899035208
2026-05-27,1816.1273913347063,1703.75167426859,1911.3159093658658,1746.482230664744,1885.5541277501316,-14.272021974073827,-14.272021974073827,-14.272021974073827,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-10.205981079120388,-10.205981079120388,-10.205981079120388,0.0,0.0,0.0,1801.8553693606325
2026-05-28,1816.2913649066859,1720.4128634524998,1916.2726462011628,1746.5035901805438,1885.8578177840277,0.6328200264514686,0.6328200264514686,0.6328200264514686,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.698860921404908,4.698860921404908,4.698860921404908,0.0,0.0,0.0,1816.9241849331374
2026-05-29,1816.4553384786657,1713.4348976003434,1905.1611696850566,1746.5249496963436,1886.1615078179232,-3.5356502791672293,-3.5356502791672293,-3.5356502791672293,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.5303906157862083,0.5303906157862083,0.5303906157862083,0.0,0.0,0.0,1812.9196881994985
2026-05-30,1816.619312050645,1699.3189762241057,1906.2685957249666,1746.5502089520123,1886.4651978518189,-15.613407654081783,-15.613407654081783,-15.613407654081783,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-11.547366759128344,-11.547366759128344,-11.547366759128344,0.0,0.0,0.0,1801.0059043965632
2026-05-31,1816.7832856226246,1726.0908791309434,1928.6758088689253,1746.5802544844628,1886.7688878857143,7.866750161298941,7.866750161298941,7.866750161298941,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,11.93279105625238,11.93279105625238,11.93279105625238,0.0,0.0,0.0,1824.6500357839236
2026-06-01,1816.9472591946044,1717.4922124119214,1920.3377771651694,1746.6592542584028,1887.0725779196105,0.07025131406734465,0.07025131406734465,0.07025131406734465,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.136292209020784,4.136292209020784,4.136292209020784,0.0,0.0,0.0,1817.0175105086716
2026-06-02,1817.1112327665837,1718.0325400620309,1922.499155835829,1746.8238005508638,1887.3762679535064,-3.6110278592445573,-3.6110278592445573,-3.6110278592445573,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.45501303570888113,0.45501303570888113,0.45501303570888113,0.0,0.0,0.0,1813.5002049073391
2026-06-03,1817.2752063385633,1705.7481052008438,1902.51782386464,1746.9965115753619,1887.6461423065143,-14.272021974020179,-14.272021974020179,-14.272021974020179,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-10.20598107906674,-10.20598107906674,-10.20598107906674,0.0,0.0,0.0,1803.0031843645431
2026-06-04,1817.439179910543,1715.191427819674,1919.59929532904,1747.0895748481162,1887.893896962702,0.6328200264898495,0.6328200264898495,0.6328200264898495,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.698860921443288,4.698860921443288,4.698860921443288,0.0,0.0,0.0,1818.0719999370328
2026-06-05,1817.6031534825224,1721.8781144571403,1925.1505704760125,1747.1116328068454,1888.1538529092181,-3.5356502791661146,-3.5356502791661146,-3.5356502791661146,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.5303906157873239,0.5303906157873239,0.5303906157873239,0.0,0.0,0.0,1814.0675032033564
2026-06-06,1817.7671270545022,1703.1229836599875,1909.9715838149014,1747.1384276236051,1888.4260101460636,-15.61340765405285,-15.61340765405285,-15.61340765405285,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-11.547366759099413,-11.547366759099413,-11.547366759099413,0.0,0.0,0.0,1802.1537194004493
2026-06-07,1817.9311006264818,1727.4961305641693,1931.4000108466923,1747.1656628565124,1888.6981673829087,7.866750161297892,7.866750161297892,7.866750161297892,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,11.93279105625133,11.93279105625133,11.93279105625133,0.0,0.0,0.0,1825.7978507877797
2026-06-08,1818.0950741984614,1711.5186395304588,1924.2178342778684,1747.2469037064648,1888.970324619754,0.0702513140614945,0.0702513140614945,0.0702513140614945,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.136292209014933,4.136292209014933,4.136292209014933,0.0,0.0,0.0,1818.165325512523
2026-06-09,1818.2590477704407,1714.6945148399795,1917.6187070372107,1747.369912191883,1889.2424818565992,-3.611027859236677,-3.611027859236677,-3.611027859236677,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.4550130357167615,0.4550130357167615,0.4550130357167615,0.0,0.0,0.0,1814.648019911204
2026-06-10,1818.4230213424205,1710.0493213914322,1907.1988833335495,1747.5003606188561,1889.5146390934442,-14.27202197404233,-14.27202197404233,-14.27202197404233,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-10.20598107908889,-10.20598107908889,-10.20598107908889,0.0,0.0,0.0,1804.1509993683783
2026-06-11,1818.5869949144,1722.105262160043,1918.0473223891727,1747.631040239076,1889.78679633029,0.6328200264832369,0.6328200264832369,0.6328200264832369,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.698860921436676,4.698860921436676,4.698860921436676,0.0,0.0,0.0,1819.2198149408832
2026-06-12,1818.7509684863799,1716.2992914057004,1914.1289914677818,1747.7281200705372,1890.0575474686632,-3.5356502791170126,-3.5356502791170126,-3.5356502791170126,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.5303906158364259,0.5303906158364259,0.5303906158364259,0.0,0.0,0.0,1815.215318207263
2026-06-13,1818.9149420583592,1705.289843672832,1903.343666666098,1747.7308846101837,1890.3238605358042,-15.613407654089528,-15.613407654089528,-15.613407654089528,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-11.547366759136093,-11.547366759136093,-11.547366759136093,0.0,0.0,0.0,1803.3015344042697
2026-06-14,1819.0789156303388,1727.3015266866912,1931.2108378919663,1747.7336491498306,1890.5879186320929,7.866750161328722,7.866750161328722,7.866750161328722,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,11.932791056282161,11.932791056282161,11.932791056282161,0.0,0.0,0.0,1826.9456657916676
